genre,track_id,loudness,tempo,time_signature,key,mode,duration,hotttnesss,max_segment_time,end_of_fade_in,start_of_fade_out,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12,max_segment_timbre1,max_segment_timbre2,max_segment_timbre3,max_segment_timbre4,max_segment_timbre5,max_segment_timbre6,max_segment_timbre7,max_segment_timbre8,max_segment_timbre9,max_segment_timbre10,max_segment_timbre11,max_segment_timbre12
pop,b'TRATDSO12903CDC007',-4.204,85.318,1,10,0,564.94975,0.6552837984150548,482.32753,0.461,555.537,47.326605689450794,74.58887633346505,-36.03259462662982,17.176470564994112,3.363152113789022,-9.166537732121682,12.539082180956164,-0.34465152113788866,3.3852283682338915,9.56082101935994,4.055581588305017,2.4367953378111498,31.66185769596129,4295.847585390854,1837.835160876366,2371.9550378429685,491.44568218982033,1834.5275696100912,457.8614505297934,430.15055987145035,191.49451982141534,656.7220749576936,505.63596356377053,181.79141381113598,54.267,49.789,15.63,23.969,33.35,-30.627,47.645,11.369,7.329,15.795,24.965,16.83
pop,b'TRARCNN12903CD5262',-14.406,187.128,4,9,1,167.00036,0.625428356113374,98.20508,0.154,157.983,37.43485907046477,-32.37410344827587,31.494793103448295,14.177004497751144,-11.706595202398795,14.185685157421297,5.14926686656672,1.857455772113945,16.267134932533715,-4.158049475262367,-1.2352128935532236,19.511829085457283,32.7217652035272,4178.498534227678,1905.5189135044202,2693.455221884536,833.2394941389872,1259.7750561977246,471.8147891461733,780.7555777472941,478.976371538015,467.6451294863075,450.8462440236416,253.05162621066853,44.87,-18.191,65.803,34.567,10.748,44.624,31.218,21.433,37.374,-27.53,-21.393,51.114
pop,b'TRAEHXW128F146F3C5',-12.193,174.785,4,0,1,188.96934,0.6199959503398087,77.84562,0.0,171.508,39.55607005494507,-35.55765247252746,-31.078619505494473,-8.085592032967034,23.369195054945063,-8.199704670329666,-11.6013021978022,-9.14098901098902,-6.573295329670333,-9.666792582417578,3.48852335164835,3.2536387362637424,55.14471585910323,2945.317535427303,2702.6305212824245,1384.2463117195507,1037.762770665251,938.141752881187,342.5338063372478,639.8091372059228,352.99302343063766,469.4563142550553,288.6841848785759,215.314226381851,49.437,-2.679,38.157,2.773,21.962,23.492,-42.169,9.132,-10.578,-1.819,29.388,-12.486
pop,b'TRATYCL12903CECAAC',-12.965,154.783,1,5,1,135.36608,0.625428356113374,40.48077,0.201,123.635,40.463103585657386,-28.003448207171324,51.677842629482036,19.438249003984048,21.2654362549801,-4.232884462151394,32.129250996015934,-3.591169322709168,10.689185258964137,-10.395946215139444,1.5973446215139453,16.694890438247015,36.1471106386724,2864.7422850281887,1282.1932760170675,1364.9339336929756,878.2083027798019,701.0210997715108,330.569282247758,465.25389573427793,384.5833921509385,303.7146734771865,247.3629297318337,258.25107180273716,45.164,12.038,39.201,106.58,44.214,-8.119,38.635,-18.687,2.854,-35.277,-17.818,12.0
pop,b'TRBFMGQ128F931E0A0',-15.835,156.507,3,2,1,258.89914,0.6199959503398087,181.06685,0.285,246.851,35.47118362282875,-11.565404466501239,-16.551415632754363,-20.667496277915625,-27.94450868486353,-12.264543424317626,0.04394540942928281,-2.3386898263027307,-0.5892431761786578,-2.7160558312655088,-2.388408188585608,10.469605459057071,44.73194943774671,2748.9243780845472,1361.2413705133552,1290.5089635676045,1104.7943745923578,575.7170742853351,630.6834470789055,644.6292624397727,548.3081953651833,354.92149418670874,233.9911882018685,313.2301817674146,45.358,-33.728,17.988,-30.377,-11.15,13.356,5.671,-22.433,-2.932,-0.422,-29.58,-0.915
pop,b'TRBIBGN128F42ADC66',-4.507,122.488,3,2,1,209.34485,0.5423950934997648,21.83519,0.299,206.176,51.088437499999955,26.68809861111109,38.401490277777775,9.119891666666671,-19.877412499999995,-19.741827777777775,14.688077777777774,-0.9195291666666663,1.872276388888887,4.35020277777778,-0.3543569444444445,-6.520611111111105,15.333612709982633,1241.0038351222195,1092.2676961387938,548.6096086243755,579.0556634673444,397.6288690592286,483.2380776078393,314.51266461581633,223.80418387777587,211.23799838388138,210.9012016517573,222.9413910654321,54.504,112.403,69.413,-14.01,-25.648,9.085,-21.473,35.829,-16.642,29.352,17.112,-14.156
pop,b'TRBBICL128F42ADFD3',-9.628,105.902,4,6,1,120.65914,0.5423950934997648,82.54989,2.351,109.47,41.07114619883041,49.165277777777796,-1.1124415204678413,15.088011695906431,-50.41868421052634,17.251508771929817,35.99773684210526,-22.71065497076024,-3.729248538011698,-14.894549707602344,-4.266616959064329,15.891400584795301,69.04837870962005,2453.7625283526645,1506.8487054278673,1903.5368637484028,807.8308386195749,1110.4170582440747,377.758709024315,714.7405187172118,314.06430642068517,455.6175647504535,277.3864624117592,217.67213626350858,53.618,25.946,58.862,53.109,-1.664,-14.174,63.637,-31.127,-17.297,-1.971,10.977,-27.415
pop,b'TRAZQET128F42A0449',-5.482,113.874,4,4,1,164.12689,0.5423950934997648,52.96785,8.423,148.573,46.280352564102614,-0.22513034188034314,12.880929487179488,-0.9560961538461562,-7.939762820512819,-19.080012820512824,25.188258547008544,-1.6297905982905991,-9.184681623931626,-8.036608974358975,-0.1783952991452987,-5.69946581196582,123.37415405304917,1526.063604190278,1607.7233578134026,1028.8847627236607,1062.889183958703,524.0197764699216,444.64060089682874,397.3896416826469,419.4690387811158,256.70779522530404,213.52011435869608,235.78983264626726,56.42,20.685,45.772,28.542,35.582,-40.911,40.641,-6.249,-15.59,9.851,4.303,-2.607
pop,b'TRAKYXS128F4248FE3',-4.373,179.51,4,4,0,169.84771,0.5423950934997648,104.42281,0.09,166.83,51.55910785824345,18.66544992295839,26.27831432973804,-1.480449922958396,3.8479152542372903,-28.768006163328227,13.471451463790444,-1.2410184899845882,-2.296779661016948,-0.2275701078582431,1.0029075500770415,-2.641161787365176,13.551122533821127,1208.9740774431773,679.1897948380229,634.0098926049653,369.7074101946678,429.1125753867109,450.7461888023435,394.2804807423388,184.93927838134292,191.90220047929125,189.1864602164145,210.40013538368626,54.139,42.104,23.645,11.435,23.812,-64.133,-5.361,17.788,-5.989,3.745,5.278,10.862
pop,b'TRABZOP128F9316E24',-7.329,143.679,1,7,1,195.13424,0.5830222914078295,67.44522,1.054,175.183,45.27708181818185,-8.293924242424236,25.552734848484864,0.6973469696969693,23.95702272727274,-14.925001515151518,0.3541378787878813,1.4913924242424244,2.544039393939388,1.7150863636363625,-1.815210606060604,0.4737621212121212,80.67309305391186,3021.9638838306237,837.5816571342401,547.2250431114302,434.4300558616047,446.7285603742401,274.7452304006866,274.0542747323671,420.07688590450886,179.98280523345048,118.4866652329178,245.1528668237165,52.291,20.029,32.21,6.237,46.672,18.579,-10.079,-3.985,-15.534,3.926,1.079,-0.426
pop,b'TRAYDXM128F9317358',-12.686,119.943,4,2,1,428.45995,0.57137656159105,388.69891,0.0,420.856,37.07631876750698,12.424672268907557,-33.44729859943983,-12.189946778711505,13.6876201680672,-11.02763697478991,30.92548291316523,4.216028571428572,4.421242016806723,-7.433408403361352,-5.186147899159679,-4.367661064425776,77.08756674040411,5716.863310097065,5931.035509307479,1439.534774517614,881.2491891364006,738.6439236564482,820.6934554004085,946.0526593823766,446.48395795487454,551.7759510875488,202.78922204535252,308.32822382629894,50.934,47.473,52.25,24.46,-10.184,-4.962,-37.173,27.707,-7.729,19.605,-10.118,-5.494
pop,b'TRAZASM128F932FBEE',-3.509,124.01,4,0,1,214.9873,0.57137656159105,78.27188,0.0,208.306,52.70310690121785,8.12885520974289,58.35985115020298,5.9113653585926995,-26.11986332882272,-5.524723951285518,2.0162774018944534,-5.621734776725299,7.26678078484438,-0.9399188092016242,-1.1050189445196217,-3.0344492557510176,8.453477180723686,822.618004976329,593.1711172823094,699.7286372684076,437.672546908249,695.3301031443661,257.75331454957023,340.5096631935271,208.56048501825057,312.511385527914,224.15050664375468,104.13919074539515,54.561,-15.119,53.433,17.236,3.503,-1.717,0.432,-2.091,29.198,2.404,-0.47,-3.391
pop,b'TRAOJZC128F14932D5',-11.199,85.006,1,2,1,232.48934,0.5789935486635668,202.0571,0.206,223.893,42.8616205733558,19.238419898819572,-18.5568229342327,-24.72385834738618,-12.544202360876897,-18.306802698145006,1.7304586846542995,1.148161888701519,15.928691399662757,1.3652529510961235,-5.587674536256326,2.568989881956153,28.60150360814335,1725.7584080108677,1494.3638652283444,666.8870462261398,409.756981301377,542.1292251870416,283.56908028876484,441.94299609183577,326.49336506328183,352.22963702539175,172.2804794910377,120.65894624947605,47.744,57.009,-27.862,9.313,-14.971,4.779,2.325,-18.213,2.03,25.759,-25.511,3.862
pop,b'TRAVGYX128E078E8A8',-14.613,165.303,1,2,1,209.60608,0.5789935486635668,4.99583,0.0,209.606,39.904371565113536,-20.668816009557926,23.834140979689366,0.8064121863799287,-23.318599761051388,-12.080826762246122,-12.182206690561532,-2.8758817204301055,9.668862604540031,-2.083140979689366,3.2933632019115886,-1.1196666666666641,7.022931581174721,2178.129075079648,1617.9219132991234,575.7587178647499,517.3767907346707,512.1686029699888,281.57665160243994,407.40120256784957,418.90004526786026,435.9986878152504,233.09435691467962,262.97302070011983,40.492,-23.263,10.509,-48.902,-8.656,24.128,-0.453,26.614,37.999,-12.107,-23.088,-10.883
pop,b'TRAYCIH128E07890B9',-18.967,89.32,4,0,1,67.76118,0.5789935486635668,30.87837,0.328,63.832,32.246335294117635,-135.55773529411766,-70.27489999999997,-30.870929411764696,-51.20172941176472,10.081770588235296,-39.05158235294118,6.150741176470587,41.376617647058815,9.955270588235292,-4.41891764705882,-13.048541176470591,43.55757036404844,2169.7256939593444,1938.199742242941,1519.2941473714873,823.672044879723,1380.217912106194,369.33220427851234,1000.0751771800699,408.6498647302771,266.02634913854666,255.59529264027682,104.38526530712807,33.454,-116.16,-22.129,-122.967,-72.2,80.032,-30.138,-15.212,32.282,15.734,-25.448,-4.142
pop,b'TRAJKXS128F42340B5',-8.19,135.038,4,2,1,250.85342,0.5789935486635668,48.03315,0.119,243.438,43.81453257497412,5.511001034126154,-45.57809410548082,-9.730448810754897,8.29589451913133,-3.230243019648399,-10.553819027921401,-2.3967745604963797,3.136717683557394,3.7627828335056934,1.7368055842812808,5.7796452947259604,27.169614923189137,2196.368659804551,1897.8307949270263,1604.5938257965017,485.0322477551619,1174.0836241405282,529.9490617738674,618.5589481394552,339.9346809037513,363.196602674659,387.31007037171605,234.4972231678764,44.618,79.017,15.535,-145.063,23.42,57.419,36.112,-83.025,28.364,-7.475,-24.024,7.77
pop,b'TRACAQW128F428E2B7',-8.525,125.995,5,7,1,357.85098,0.3975695954429906,65.24068,0.0,342.703,40.64453368912607,-13.791890593729159,-72.64204669779843,32.32340226817883,-13.740805203468977,-7.0173482321547755,1.2315456971314185,-12.413106070713821,3.6746424282855186,18.47636490993994,5.078264843228816,8.518093395597058,34.97725613278768,3784.5460053022375,2381.4146875054944,3243.9248977801403,617.7713298486464,2458.387376691273,685.3027121932098,1181.2404956505243,357.88616191617126,714.4102297314181,650.0458772887641,226.5345561754003,45.434,58.514,-101.909,111.829,-11.012,-32.695,-42.08,45.648,-5.749,38.193,-9.093,17.255
pop,b'TRBDGOX128F428E2B9',-8.213,134.033,4,0,1,449.38404,0.3975695954429906,354.48676,2.409,445.637,44.693471544715564,26.151472400513484,15.53524219084295,24.17606546854943,-1.4202404792468932,-24.82773042361999,16.428914848095832,-5.169818998716283,-1.3212678647839091,3.966935387248608,9.27230038510912,0.9765605477107417,16.93809308359335,1601.412994739611,3564.241587985845,849.0534649298172,1224.5353631017783,550.2636482645128,803.6405291271084,306.10953403270724,278.6487408259799,260.8592161554318,163.8222436478949,293.9939154846733,49.56,44.452,6.886,40.333,11.34,-13.283,17.475,22.5,3.491,0.528,29.784,-8.632
pop,b'TRBCJIX128F424F99E',-9.846,124.023,3,7,1,272.95302,0.3975695954429906,207.74077,0.154,266.449,41.184640949554876,-33.709021760633064,-52.367881305637916,2.7186162215628067,-17.045635014836797,18.945675568743802,8.641783382789313,-3.9499337289812053,-2.7900494559841773,-3.9698466864490607,-1.4803501483679509,12.977242334322456,29.402748920538798,2966.916144179552,1548.6767796693966,2373.5353006618125,642.3871490329576,2072.7733499956316,611.543343849219,918.8997845228088,328.44229853167906,622.968237069472,490.79644413654495,267.81835968311356,48.532,-9.824,4.298,-15.679,-10.363,93.369,34.55,8.013,23.229,16.335,58.353,-14.939
pop,b'TRALPQV128F424F989',-9.322,111.016,4,11,1,335.17669,0.3975695954429906,132.83152,2.728,329.63,40.15955728011829,-1.250747967479688,-56.20094826311905,14.375906134515873,-11.243349593495937,-7.9244641537324485,30.106388026607526,-28.258439763488518,16.40765705838877,1.7059571322985974,-1.2142424242424232,-2.7615195861049493,35.52796052905457,5523.3726418618235,4188.520361095622,2756.94410528239,2399.3129656523583,1822.6287835096168,1496.1998307311799,1997.5346223306292,560.1277116296196,899.1597732457611,520.9903360520952,469.03031585641634,47.898,17.816,-56.876,111.872,-2.336,36.097,31.585,-30.21,21.334,0.887,2.358,12.273
pop,b'TRAKVCR12903CC764E',-5.239,124.992,4,1,1,234.34404,0.3975695954429906,196.44372,0.334,228.635,49.93631345029236,30.26995204678364,-6.045801169590636,-6.47777192982456,-5.079334502923979,-14.29094502923977,1.9630830409356723,-6.361970760233915,-0.5436994152046781,2.585026900584792,-0.07004093567251528,-1.3365473684210554,12.016546774263553,1004.6432468620274,733.4365952212859,719.6620172123118,344.05833384366355,386.6966692519488,327.8843795240981,421.39538501785836,192.3572824394732,234.99264060395467,179.16717502405558,226.11964213547583,54.72,39.677,13.614,22.812,-12.785,-34.961,8.052,-19.345,-11.813,13.336,-20.688,-10.205
pop,b'TRAXFVD128F933E94A',-17.369,144.591,4,5,0,138.60526,0.4772603896841658,73.13438,0.186,134.577,36.048500000000004,-210.5125528301887,69.06651320754717,15.935394339622638,-15.263766037735847,13.624849056603761,21.642426415094373,24.96365283018869,1.8481452830188703,11.035079245283017,-6.304201886792455,1.2425396226415115,21.70479226509434,2066.3403050585307,2934.631579246052,1949.1561816312908,712.5229455301671,1366.6350469772156,1026.019829580434,515.3922187398507,353.416592995874,376.84632392579556,437.70182605546825,443.38540638805284,34.872,-155.861,98.875,63.759,5.475,106.377,-2.715,56.64,-7.359,19.68,-53.066,-9.589
pop,b'TRAVWAA128F145DE49',-9.152,139.301,4,0,1,134.81751,0.4772603896841658,74.23075,0.351,129.277,43.838791666666644,19.98046527777777,35.99901851851852,-4.035576388888888,12.07375231481481,5.153129629629626,-6.123858796296296,8.078731481481489,0.4550416666666671,4.508789351851851,-8.124208333333332,3.9651203703703723,20.518085359374997,2258.5349772950885,1922.1204085644722,2625.3168717117555,395.519090640041,790.9319093535664,601.3108334916353,381.7559944556754,247.4589829288196,234.3062771570161,331.26853042881953,244.79345432347395,51.525,80.009,119.177,-34.079,22.965,-5.398,11.505,32.994,19.14,-1.268,-0.262,-36.495
pop,b'TRBCBMG12903CDE2A4',-13.269,120.716,4,7,1,200.6722,0.4772603896841658,8.12417,0.096,189.521,38.4021952662722,-12.016404339250478,-8.283011834319527,-28.41417159763313,30.75397830374756,-15.121483234713994,-9.316287968441813,-1.0788560157790934,8.46088362919132,0.9167041420118338,-7.2690867850098675,4.283400394477315,43.56184869362652,4014.159998189566,2942.2517040274734,2545.7697736253867,914.6492364906536,764.1029206126389,1052.0013590689477,646.4335049516552,647.4163147418815,328.8995535929411,414.27497609108775,487.20209968386575,54.389,154.141,86.696,-11.367,18.3,-8.014,-13.392,28.189,22.502,23.15,14.349,0.675
pop,b'TRALKHV128F4270340',-11.824,144.099,1,3,1,185.0771,0.4772603896841658,11.95524,3.82,183.037,38.59967307692313,-46.36535314685309,91.81229720279721,9.960505244755245,6.865426573426574,28.194603146853147,-15.657909090909085,3.090531468531471,27.19955944055944,3.5942272727272737,-6.472826923076923,12.993305944055944,48.45466734242202,5272.5488556864775,2310.239708076008,2686.6030489422787,703.4142267166363,1435.6803535680317,804.8187405371897,557.4085774937649,543.1227148338791,377.2962066126827,485.7459316466183,359.55542922283183,47.516,36.704,61.473,121.154,-46.214,2.438,-37.101,-25.595,4.071,2.403,-46.367,11.741
pop,b'TRAHUCB128F930E732',-9.437,84.81,4,2,1,200.28036,0.3898771264212854,157.90435,0.415,196.261,42.96874548192766,-5.430253012048195,14.204268072289146,-0.28962951807228826,13.252093373493983,-1.8676370481927702,-5.307621987951803,1.0312846385542165,3.0875677710843346,-0.23367319277108406,-2.951528614457835,-0.1556807228915668,24.90627380720849,1495.4066691257449,2777.067195885968,1971.3242343808154,1292.236891644897,773.6685467854351,653.0532153917455,420.727049848198,391.73758792613035,254.18907344590795,358.15344035460316,420.0986956089055,49.831,53.338,95.412,41.817,5.462,24.81,38.743,8.856,-1.355,-9.536,-45.34,11.529
pop,b'TRAGYKT128F92F5D8A',-5.837,84.283,4,7,0,162.55955,0.3898771264212854,80.05347,0.351,156.201,47.58906423611113,-2.5391927083333314,5.071812500000003,-2.8458489583333333,32.00307986111109,-2.8717135416666677,-15.345227430555562,3.619121527777781,1.123793402777778,-1.5531736111111127,0.5467881944444439,6.144151041666666,29.39024928233205,2524.6664402840443,3790.340540534288,2942.5248004442,1047.7933428547346,1370.8341096627341,995.2071402312619,684.5732998012027,387.77753357016496,480.75009950458104,447.3526481565274,374.5273061942005,53.421,50.23,81.473,-81.496,4.488,44.05,-4.963,4.326,-13.803,-13.089,27.37,-15.384
pop,b'TRBBIPG128F92FA94D',-9.467,134.192,4,1,1,221.20444,0.3898771264212854,81.43587,0.259,210.495,42.91353267045454,-11.10419744318182,-12.718879261363652,-18.35079119318182,23.210032670454567,-14.221957386363636,-18.589487215909102,-1.2538650568181842,3.10066903409091,-0.0025014204545456805,-4.113210227272732,-0.5479630681818184,31.778993044387224,1533.6078926357322,1389.981158077752,1137.422724901002,704.2766098355802,531.4440833305706,651.8343994487,442.12406111105196,338.78052349699544,200.53952213636165,203.1694402739862,296.33201807249975,52.615,-26.863,64.148,12.427,26.744,-0.958,63.144,-0.647,-6.849,-28.845,-3.723,5.954
pop,b'TRAWZLK128F930EC02',-9.994,98.07,4,10,1,232.14975,0.3898771264212854,183.80063,0.369,223.655,40.372778078484465,-42.39588903924221,-13.23669553450608,5.45468335588633,23.05312584573753,16.20866711772664,-6.857728010825444,-7.892737483085247,8.218380243572405,-5.567430311231399,-1.5778078484438425,-1.8099120433017584,39.29507206171157,1968.258868867256,2633.9146449911996,2297.019340565501,1088.930095931389,1454.2711070231544,770.2569060897572,525.0246471300018,296.71351872550974,387.65096918424973,416.30718483181926,425.8051470409786,47.117,2.902,87.972,2.8,22.812,51.672,-12.856,17.219,24.272,-7.939,-33.91,-5.856
dance and electronica,b'TRBCMSO128F92E6AE5',-4.462,237.831,4,7,1,215.64036,0.4971973960516916,166.83193,0.0,207.215,49.9975245726496,24.724527777777766,37.35956730769229,5.050307692307693,-12.439917735042728,-9.165675213675218,12.78054594017093,10.474199786324794,7.158872863247861,-2.30679594017094,2.5843952991452985,9.040269230769225,27.36264409768677,917.9746215483729,1745.364268845899,927.7997772899411,412.0650741801974,533.6737745996421,474.6805671880607,370.7194947111534,179.14035107678507,251.0247023226762,220.25752745271305,192.53785142110434,56.385,31.217,68.198,1.576,-4.328,1.597,26.513,-6.171,11.125,-12.342,-8.858,5.063
dance and electronica,b'TRBAEHW128F9316423',-3.092,144.398,4,1,1,225.48853,0.4971973960516916,15.2239,0.0,215.62,53.560479815455544,-13.690395617070362,48.0647208765859,2.8651453287197253,-9.54933794694348,-11.880920415224914,-2.9722445213379496,2.9262964244521377,-2.3440092272202944,-5.213376009227219,2.6877162629757776,4.511321799307959,8.509546708646802,496.25158525640427,423.89944878252805,632.9463954944509,277.2415445859074,237.13038422550028,310.34577011783335,233.30347862147516,168.91776659968426,136.03369936034738,107.94151629550255,105.7251506888327,54.773,-7.515,36.847,-2.514,-3.61,21.111,12.461,-21.681,-15.488,9.726,-15.265,6.309
dance and electronica,b'TRBHFTL128F933AF4E',-4.523,197.011,3,3,0,521.79546,0.5312132868052581,336.64,0.0,517.909,47.42197149550948,42.90583522061694,-0.9943615775087951,30.277292073408876,23.37165599375238,-9.429978914486535,9.563369386958215,7.0079269816478025,5.7477368215540645,7.585055447090989,4.096493557204215,-1.95636977743069,27.049510913283576,2593.477077414475,2669.5876417380673,1278.4672403137558,731.0662247293741,1270.3938611889357,599.9426335972505,405.65289677912705,547.7956133801706,333.5043164420641,351.3256738766662,246.22732819399465,57.017,94.898,-2.803,14.739,49.461,-45.634,9.92,2.569,1.979,14.704,-15.059,-20.912
dance and electronica,b'TRASIKP128F423EED7',-8.325,126.8,3,11,0,240.01261,0.5312132868052581,220.55791,4.081,228.299,44.083018590998044,42.62246183953033,-21.811380626223094,10.348124266144808,-6.392788649706463,1.5067191780821945,-5.430663405088068,5.987762230919769,12.530819960861056,4.9340880626223145,-5.803660469667317,-3.6357133072407066,37.505808785368664,6983.635559395306,2154.2625845136395,2200.5088367898416,824.2223874934908,1715.6072824778905,510.70047432310236,930.0038163612752,349.50236449791856,921.0539525401895,793.6665300853061,201.0100370048915,52.137,120.316,-47.901,27.475,19.001,-15.041,-22.988,61.648,12.797,25.796,-2.537,-7.516
dance and electronica,b'TRAKXBQ128F423EED6',-4.984,126.805,5,11,0,218.14812,0.5312132868052581,94.63007,0.473,211.981,47.07885627705621,59.29841731601737,8.657681385281382,27.317217316017313,-4.451870995670995,-1.0532805194805224,2.539647619047618,-2.268769696969703,2.8643688311688322,15.503329870129859,2.2896926406926386,5.624561904761904,25.46137263388918,2723.617664532342,2090.3697559452385,2658.001407484383,1034.5769461348737,1656.5955689706589,1159.8358684585103,972.710691415358,487.93254976353086,604.360904905039,460.96812862154866,256.2483618253891,53.546,66.81,51.816,83.625,16.822,-25.472,23.791,3.297,16.98,24.94,10.515,1.871
dance and electronica,b'TRAMMAF128F93051B0',-4.665,130.862,7,7,1,161.85424,0.5312132868052581,142.45741,0.322,149.537,45.16298521505372,51.294491935483876,-5.233436827956988,33.60971774193549,-3.278721774193546,5.201325268817207,13.067717741935498,5.462438172043011,6.079260752688175,-0.6047943548387089,-1.8684112903225802,-0.10734677419354836,28.1425465360717,2476.142505838646,1895.6860278427826,2449.026923863877,605.1716902088806,1538.946507501727,535.9095656945244,956.728664133274,322.7874768298574,531.0823158622801,501.37759178245307,195.39999767007018,52.803,21.474,8.649,75.441,-4.179,-17.793,11.03,-19.822,8.004,-0.217,32.79,-5.934
dance and electronica,b'TRANIZO128F9335764',-5.2,85.332,5,0,1,210.20689,0.5312132868052581,95.4771,0.0,203.976,48.59145454545462,24.564591377694494,29.483813495782556,20.73813870665418,-23.60661761949392,-4.848873477038435,8.385723523898786,7.549130271790075,8.057084348641046,12.875182755388936,1.1207507029053425,-2.4768369259606366,12.606812862741766,2763.2150319454936,1937.7276531657783,1750.4767381138433,1527.2917703167643,1016.1916938855846,799.6978377295595,625.9647871929639,373.08357312878053,476.30537505844666,396.58295429211523,268.33542461633084,54.363,20.421,46.519,28.595,-17.48,-19.374,22.217,3.732,3.88,17.713,26.18,1.733
dance and electronica,b'TRAZDEN128F4276BA9',-15.046,123.992,4,6,0,504.47628,0.49866887479608674,0.0,0.0,504.476,34.92507594463154,43.8179898989899,-74.42119117096907,28.611323232323286,3.741625514403289,-12.975092405536868,-7.464289562289572,8.30058885147775,-6.614549943883299,10.609165357276472,8.110585110362907,7.313825289936418,36.17585208065224,3745.0639119852985,1839.099249868062,1292.7248144080552,708.9828205200685,1481.7048968044046,589.4577013168262,643.264430983597,490.6557663313062,285.0138013172128,482.537888669992,357.40766847714514,34.027,-104.184,-102.585,191.248,51.173,195.459,-18.898,49.925,-15.363,95.704,52.196,-23.059
dance and electronica,b'TRAGEVR128F4276B92',-6.924,120.938,4,5,0,192.20853,0.49866887479608674,162.03741,0.0,188.801,45.5887664562669,93.79047790802525,-6.878738503156006,33.904492335437354,16.50637601442741,-22.729813345356188,5.686665464382334,10.034048692515787,-1.1806167718665461,15.434472497745741,5.450241659152386,2.895875563570784,12.778098258351825,1747.6602566120011,1998.2072488044782,550.3406951823131,976.0363610101,714.5386857893258,592.7097450954786,248.64739945840472,149.5701571488981,260.59783969018144,219.53330213456738,127.31227580597627,51.332,83.174,-29.528,54.835,11.389,2.373,2.211,6.56,-18.799,8.617,14.458,45.321
dance and electronica,b'TRASMUR128F42775D6',-10.893,101.99,4,7,1,521.56036,0.49866887479608674,372.51524,0.148,508.006,41.03884942084948,-1.037300105300107,8.523060372060375,44.838603720603786,-7.515752544752584,-0.17499859599859183,27.73475500175496,-20.598678834678793,-0.037795366795363806,1.3875844155844168,4.548839592839598,2.7529501579501487,26.85333590186078,2356.766464749173,2073.7972428120784,948.3228301191987,735.4813458703208,1017.9944305714271,415.8664628925904,420.83412667502085,396.2437773428228,425.86911711194995,225.22549032140847,218.57023965213182,49.976,34.927,38.477,65.625,24.639,19.557,18.717,-42.085,28.357,-31.583,11.175,-5.332
dance and electronica,b'TRAGEHE128F423E5A1',-10.328,95.315,1,0,1,933.642,0.49866887479608674,794.07283,0.0,930.807,42.49740255511023,81.30183316633247,5.425971693386778,9.514869739478955,-16.217842184368752,-7.701957414829664,7.720943136272556,6.119142284569145,14.892369238476984,10.118519288577142,-1.9299266032064133,-0.7431450400801589,29.837956566656807,2664.159574710646,2592.453065192331,1084.5760806228104,991.318604546738,784.190469230148,619.571079671868,362.43028145771046,363.85565896536644,218.88428053269334,215.02266792822994,228.10484190105717,52.321,52.201,103.054,60.943,50.214,-28.934,7.673,-18.62,-9.396,2.416,4.359,20.348
dance and electronica,b'TRBBNHZ128F423E599',-13.27,87.982,4,9,0,478.45832,0.49866887479608674,378.67968,0.909,470.407,39.32157053742799,6.516843570057567,23.708578694817643,10.636436660268727,1.1485719769673706,-17.324529750479858,12.01596209213053,6.9707452015355,2.7694500959692885,6.79834740882919,5.452518714011523,11.377992322456794,30.374973766137693,4763.401350444826,3080.4886014818153,1035.6817330070244,648.7288257889642,693.6365975264656,865.338409840694,372.3610314653084,518.4768408060503,376.4349679301716,220.537993453105,644.6100181650081,46.535,-1.59,34.408,37.085,15.382,12.882,43.349,6.03,25.777,-5.097,-2.525,12.366
dance and electronica,b'TRAASFP128F42980BD',-6.531,125.975,4,0,1,327.8624,0.49866887479608674,251.30104,0.38,316.447,47.53903076923077,38.150633198380575,30.293241295546533,4.9588769230769225,-6.7064688259109415,-25.35449716599192,7.652523886639675,-2.1803190283400813,-7.016552226720644,3.2320866396761176,2.192745748987855,-12.266977327935226,21.52156710674558,1954.2290097318491,1951.5393795450177,617.9511531119772,1022.8526361972065,487.2913065625426,587.909189417041,210.01026094761383,455.99365274443863,179.75137583783777,154.31807681470877,451.21404904240075,53.873,29.815,82.336,31.471,8.992,-29.414,41.629,5.413,13.14,6.243,-2.89,-24.407
dance and electronica,b'TRAPUVW128F42980AD',-8.912,91.364,5,6,1,467.53914,0.49866887479608674,432.08549,0.0,463.145,46.358171107163955,75.76233392539964,-7.714840734162235,-9.138034931912376,-20.241139727649486,-14.961261693309648,8.422883955002957,6.880949082297216,9.977426879810507,3.6272960331557096,-5.17495855535821,-2.064103019538188,21.28550171791006,2047.0955869530267,2121.0306063470457,793.2362775221663,680.8024482540105,553.5964990682843,552.8381640978423,374.67117125850797,480.08980775442234,207.0061978105285,237.20331943818755,197.99120660987256,51.239,64.267,35.624,7.128,-27.192,5.688,20.643,2.522,-12.237,-13.966,-5.771,-6.651
